"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。


・構造物に生ずる水平及び鉛直方向の地震加速度は一般に減衰され、地表面の地震加速度よりも小さくなっている。

・LNG受け入れ時には、消費電力の大きなボイルオフガス (BOG) 圧縮機の負荷が上がるため、電力デマンドの管理が必要となる。

・BOGを送出ガスに混入する場合、 熱量調整用LPG設備の設計においては、LNG受け入れ時に大量に発生するBOGを考慮する必要がある。

・BOG圧縮機の運転管理項目として、吸入及び吐出のBOGの圧力や温度に加え、回転機であるため、軸受の温度や振動及び音等がある。

・ガス主任技術者は、保安上重要なガス工作物を溶接する場合、適切な溶接施工方法等で あることを確認(あらかじめ確認しておけば、溶接施工記録を確認する必要はない。 """,1,2,3,4,5,,,,,2,[img:/static/explain/kr5/r5kg7.jpg]
"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。


・予防保全とは、設備の信頼性、保全性、経済性、操作性、安全性等の向上を目的として、設備の材質や形状を改良する保全方法である。

・リスクベース保全(RBM)とは、事象の発生確率のみに着目した保全手法である。

・炭素鋼が銅やステンレス鋼と海水中で接触すると、炭素鋼の腐食が促進される。この場合、炭素鋼に対する銅やステンレス鋼の面積比が大きいほど、炭素鋼の腐食は小さい。

・基礎コンクリートの劣化事象には、大気中の二酸化炭素(CO₂)による中性化や、海水による塩害がある。

・渦流探傷試験(ET)は、金属等の導体に交流を流したコイルを接近させたとき、欠陥があるとコイルに誘起される電圧、電流が変化することを利用した検査方法であり、表面から深い場所にある欠陥の検出が容易にできる。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr5/r5kg8.jpg]
"""環境対策に関する次の記述のうち、誤っているものはいくつあるか。


・付臭剤に多く使われているジメチルサルファイド(DMS)は、悪臭防止法の規制物質に指定されている。

・製造設備の異常事態や緊急時において、臭気のあるガスを処理する方法として、フレアスタックやグランドフレアによる燃焼処理がある。

・2021年に日本政府は、2025年度において、温室効果ガスを2013年度比で46%削減を目指すことを表明した。

・再生可能エネルギーは、自然環境の中で繰り返し起こる現象から取り出すエネルギーの総称であり、太陽光、水力、風力、バイオマス等がある。

・e-methane(イーメタン)とは、グリーン水素などの非化石エネルギー源を原料として製造された合成メタンのことをいう。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr5/r5kg9.jpg]
"""都市ガスの原料及びその取り扱いに関する次の記述のうち、誤っているものはいくつあるか。 


LNGの漏えい、 流出に伴って発生する白い霧は、可燃性混合気を含むが、着火、爆発等が発生する危険はなく安全な領域を示す一つの目安である。 

密度差の大きい異種 LNGを同じ貯槽に入れる場合、貯槽内部において対流が盛んに行われるために、液全体が均質な密度分布となる。 

LNGを取り扱う際にボーイングが起こると、外気熱による温度の上昇により、LNG が膨張しようとするため、内部の圧力が上昇し、フランジ等の弱い部分が破壊されるおそれがある。 

LNG船では、万が一LNGがタンクから漏えいし、低温液体が船体に触れた場合、船体の鋼材が低温靭性によって損傷することを防ぐため、タンクの外側に防壁を設けている。 

バイオガスは、下水、家畜糞尿、生ごみなどの水分の多い有機物を無酸素状態でメタン発酵することにより発生する。発生するガスの組成はほとんどがメタンと窒素である。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr6/r6kg1.jpg]
"""製造設備に関する次の記述のうち、誤っているものはいくつあるか。 


往復式圧縮機を吐出圧力が低い状態で運転すると、全断熱効率が向上して省エネルギーになる。 

LNGポンプでは、ポンプ軸封部からのガス漏れを防止するため、ポンプとモーターを一体にしてポンプケーシングに入れている。 

サブマージド式気化器は水中バーナーの燃焼を利用したものであり、ピークシェービング用あるいは緊急予備用として、LNG1次受入基地で使用されている 

玉形弁(グローブ弁)は、弁体が弁座面に垂直に開閉する形状で、流れの方向が急激に変化するため、流体の圧力損失が大きい。 

LNG ポンプを安全に運転するには、キャビテーション防止の観点から、有効吸込ヘッド(NPSHav)を必要有効吸込ヘッド(NPSHre)より大きくする必要があるが、LPG ポンプではキャビテーションの考慮は不要である。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr6/r6kg2.jpg]
"""製造設備の電気設備及び計装設備に関する次の記述のうち、誤っているものはいくつあるか。 


カルマン渦式流量計は、カルマン渦の発生数が流速に比例する原理を利用した流量計である。 

測温抵抗体は熱電対と比較して、常温及び中温域での精度が良い。 

2回線受電の一つである常用予備受電方式(予備電源)では、保守時の常用線から予備線への切り替えを無停電で行うことができる。 

熱伝導率式熱量計は総発熱量計である。 

ダイアフラム式圧力計は、適切な受圧部の選択により広範囲の測定が可能で、応答が早い。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr6/r6kg3.jpg]
"""都市ガスの熱量調整 燃焼性管理及び熱量測定に関する次の記述のうち、誤っているものはいくつあるか。 


高発熱量ガスを空気で希釈すると、ウォッベ指数(WI)は変化しないが、燃焼速度(MCP)は低下する。 

発熱量40MJ/m³の天然ガス90m³を発熱量100MJ/m³のLPG(ガス)で増熱して、供給ガスを100m³製造する場合、この供給ガスの発熱量は、45MJ/m³となる。 

ガスクロマトグラフとは、固定相に移動相と呼ばれるキャリアガスを流して、固定相と移動相との間における試料各成分の溶解性、吸着性の差によって成分物質を分離し、測定する装置である。 

ガスクロマトグラフのキャリアガスには、純度が体積分率99.99%以上の酸素が用いられている。 

ホガスクロマトグラフの熱伝導度検出器(TCD)は、有機化合物にしか感度を示さないが、非常に高感度である。"" ",1,2,3,4,5,,,,,4,[img:/static/explain/kr6/r6kg4.jpg]
"""都市ガスの付臭に関する次の記述のうち、誤っているものはいくつあるか。 


付臭は、ガスの漏えいを早期に検知するためのものであり、付臭濃度が高すぎても特に問題は生じない。 

タ―シャリーブチルメルカプタン (TBM)、ジメチルサルファイド(DMS)、シクロヘキセンのうち、比較的土壌透過性が高いのは、TBMである。 

中圧以上のガス圧力により行う大口供給の用に供する場合は、付臭が免除されている。 

臭気濃度測定のパネル法には、オドロメーター法、検知管法、におい袋法がある。 

付臭剤濃度測定による臭気濃度の管理値は、換算式をもとに算定する濃度に含まれるバラツキを考慮し、2000倍以上と規定されている。 """,1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg5.jpg]
"""製造設備の保安及び防災に関する次の記述のうち、誤っているものはいくつあるか。 


すべてのガス工作物に対して、最高使用圧力や能力ごとに、事業場の境界までの離隔距離、あるいは学校等の保安物件までの離隔距離が定められている。 

埋設されていない液化ガス用貯槽であって貯蔵能力が1500t(特定事業所に設置される場合にあっては1000t)以上のものには、適切な防液堤を設置しなければならない。 

ベントスタックは、発生するふく射熱が周囲に障害を与えないよう適切な措置を講ずる必要がある。 

ガスホルダーや液化ガス用貯槽に連絡される配管等には、圧力又は温度の変化による伸縮を吸収するため、自己可とう管や配管ループ等を設置する。 

サイバーセキュリティの確保のため、法令で定める生産能力を有するLNG受入基地の制御システムは、経済安全保障法に基づく特定重要設備として取り扱われる。 

* 経済安全保障法とは、経済施策を一体的に講ずることによる安全保障の確保の推進に関する法律をいう。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg6.jpg]
"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。 


製造設備を安全かつ円滑に運転するため、あらかじめ運転管理基準、運転操作要領等を作成し、それに従って関係者の教育・訓練を実施する。 

LNG受入基地におけるLNG受入方法は、受入貯槽内LNGと受入LNGとの密度差、受入貯槽の液レベル及び受入速度を考慮し決定する。 

LNG受入基地の稼働調整方式の一つである圧力制御は、設備から流出する流体の圧力を一定に保つ制御方法であり、需要変動に応じて供給量を自動的に調整できる。 

ガス製造設備の大型の平底円筒形貯槽等では、一般的な構造物とは地震応答が異なり、スロッシングが生じる短周期地震動による設計も必要となる。 

溶接方法のうち、シールドガスとしてアルゴン等の不活性ガスを用い、母材と非消耗のタングステン電極との間に発生させるアーク内に溶加材を送り込んで溶接する方法を被覆アーク溶接という。 """,1,2,3,4,5,,,,,2,[img:/static/explain/kr6/r6kg7.jpg]
"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。 


定期保全とは、設備が予定の累積運転時間に達したときに行う保全のことである。 

ポンプのインペラのように、材料と流動する溶液の界面で気泡の発生と破壊を繰り返すことで生ずる孔食状の腐食は、キャビテーションエロージョンと呼ばれる。 

溶接部において、溶融金属が冷却される際に収縮することにより、圧縮の残留応力が生ずる。 

超音波探傷試験(UT)は、検査物の片側だけから検査できるが、割れのような平面欠陥の検出には適さない。 

磁粉探傷試験(MT)は、表面から数 mm 以上の内部欠陥の検出が可能な検査方法である。 """,1,2,3,4,5,,,,,4,[img:/static/explain/kr6/r6kg8.jpg]
"""環境対策及び省エネルギーに関する次の記述のうち、誤っているものはいくつあるか。 


モーターのようなコイル要素を持った負荷を運転する場合は、電圧に比べ電流が遅れた波形になるので、進相コンデンサーを用いて力率を0に近づけることが省エネルギー上有効である。 

一般に、LNG冷熱の10～20%は、ガス送出圧力エネルギーとして回収されており、残りの未利用の冷熱エネルギーの活用が工夫されている。 

CCS(Carbon dioxide Capture and Storage)とは、発電所や化学工場等から排出されたCO₂を、ほかの気体から分離して集め、地中深くに圧入、貯留するものである。 

ボランタリークレジット制度とは、省エネ設備の導入や再生可能エネルギーの活用によるCO₂等の排出削減量や、適切な森林管理によるCO₂等の吸収量を、クレジットとして国が認証する制度である。 

ホグリーントランスフォーメーション(GX)とは、化石燃料をできるだけ使わず、太陽光や水素等の自然環境に負荷の少ないエネルギーを活用していくための変革やその実現に向けた活動のことをいう。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg9.jpg]
"""都市ガスの原料及びその取り扱いに関する次の記述のうち、誤っているものはいくつあるか。 


天然ガスは、冷却し液化することによって体積が約１　/　６００になる。 

LNGの受入配管等で、外部からの入熱により過熱状態になっている場合、弁の開放等による配管内圧の急減でLNGの一部が気化され、鉛直配管部では液・気相間の急激な相転移が連続的に生ずることで発生する配管振動現象を液撃という。 

LNG 貯槽内でLNGが層状化した場合、下層液は、界面における加圧条件下で側壁及び底部からの入熱によって液温が上昇することで、徐々に液密度が上昇する。 

メンブレン方式のLNG船は、矩形タンクのため容積効率が良いこと、中間液位での揺動液圧にも耐えるためタンク液位に制限がないこと、といった特徴がある。 

LPG貯槽の材料として多く使用される高張力鋼は、LPG中の硫黄化合物の影響等によって溶着金属部、熱影響部等に応力腐食割れが発生する可能性がある。"" ",1,2,3,4,5,,,,,3,[img:/static/explain//kr7/r7kg1.jpg]
"""製造設備に関する次の記述のうち、誤っているものはいくつあるか。 


回転式スクリュー型圧縮機では、吸入弁やバイパス弁の開度を調整する方法、変速装置により回転数を変化させる方法等により、圧力や容量の調整を行う。 

遠心式圧縮機は、弁操作等で容量調整は比較的容易であるが、流量を絞りすぎるとサージングが起こる可能性がある。 

LNG等の極低温流体を通ずる配管で使用されボンネット内に液が封入される形式の弁は、一般に、圧力の異常下降を防ぐため、弁体の片側にディスクホールを設ける。 

LNG1次受入基地等で使われるLPGポンプは遠心式サブマージドポンプ、LNG2次受入基地やLNG サテライト基地等で使われるLPGポンプはベーン式ポンプ、キャンドモーターポンプが多い。 

LNG貯槽の保冷材は、LNG液圧等に対し適度な強度を有し、低温域での熱伝導率が大きいこと、吸水率が小さいこと、難燃性・耐熱性に優れていること等が要求される。""",1,2,3,4,5,,,,,2,[img:/static/explain//kr7/r7kg2.jpg]
"""製造設備の電気設備及び計装設備に関する次の記述のうち、誤っているものはいくつあるか。 


電気を安全かつ適正に利用するためには、電線相互間、電線と大地間をそれぞれ絶縁し、電気回路以外の部分へ電気が漏れないようにすることが必要である。 

無停電電源装置(UPS)は、交流入力を整流部で直流に変換し蓄電池に充電するとともに、インバーター部で一定電圧、一定周波数の交流に変換後出力する装置である。 

制御システムのセキュリティ対策として、ファイヤーウォール等の設置、重要機器設置場所への錠や入退室管理装置の設置等に加え、ソフトウェアの自動定期バックアップ等の継続的な実施が求められる。 

制御システムの信頼性を高める方法の一つである電磁リレーによるシーケンス制御回路方式は、インターロック回路やトリップ回路等の重要な制御系統で利用されている。

ディスプレースメント式液面計は、高精度で測定範囲が広く、液密度の影響を受けないので、LNG 貯槽等の液位計量に用いられる。"" ",1,2,3,4,5,,,,,1,[img:/static/explain//kr7/r7kg3.jpg]
"""都市ガスの熱量調整、燃焼性管理及び特殊成分の分析に関する次の記述のうち、誤っているものはいくつあるか。 


液-液熱量調整方式は、LNGにLPGを液体のまま混合するため、LNG中に含まれる可能性のある不純物成分の凍結による閉そく対策等が必要となる場合がある。 

ガスクロマトグラフ法によって得られた成分組成から、計算により試料ガスの発熱量を求める際には、その計算の過程で各成分の圧縮係数から試料ガスの圧縮係数を算出する必要がある。 

ガスクロマトグラフの熱伝導度検出器(TCD)は、キャリアガスと熱伝導度を異にするすべての成分を検出するもので、これらが検出器に入ったときに現れるホイートストンブリッジの不平衡電圧を検出する。 

熱伝導度検出器(TCD) を備えたガスクロマトグラフでは、試料ガスの各成分それぞれのピーク高さを、同一条件下で得られた混合標準ガス又は純ガスのピーク高さと比較して、各成分を定量する。 

硫化水素の分析方法にはインドフェノール吸光光度法、アンモニアの分析方法にはメチレンブルー吸光光度法がある。 """,1,2,3,4,5,,,,,3,[img:/static/explain//kr7/r7kg4.jpg]
"""都市ガスの付臭及び付臭設備に関する次の記述のうち、誤っているものはいくつあるか。 


蒸発方式の設置場所は、一般に圧力、温度の変動が小さく、管内ガス流速の小さいところが望ましい。 

ポンプ注入方式は、小容量のダイヤフラムポンプ等により付臭剤を直接ガス中に注入する方式であり、小規模の付臭設備に適している。 

パネル法による臭気濃度の測定において、希釈倍数500倍でにおいあり、1000倍でにおいあり、2000倍でにおいあり、4000倍でにおい無し、8000倍でにおいありの場合、このパネルの感知希釈倍数は、2000倍となる。 

付臭剤濃度測定法の1つであるFFD付ガスクロマトグラフ法は、試料ガスをガスクロマトグラフの分離管で各成分に分け、検出器に導入し、還元性の水素炎中で燃焼させることで発する特有の炎光を光学フィルターで分光して定量するものである。 

都市ガスの代表的な付臭剤であるターシャリープチルメルカプタン(TBM)、テトラヒドロチオフェン(THT)、ジメチルサルファイド(DMS)、シクロヘキセンは、いずれも硫黄元素を含む化合物である。""",1,2,3,4,5,,,,,4,[img:/static/explain//kr7/r7kg5.jpg]
"""製造設備の保安及び防災に関する次の記述のうち、誤っているものはいくつあるか。 


LNG1次受入基地用アンローディングアームの緊急時の安全対策には、緊急遮断システム(ESDS)や緊急離脱装置(ERS)がある。 

可燃性のガス又は液化ガスを通するガス工作物は、ボイラー等の火気を取り扱う設備までの最低限必要な距離が定められている。 

放散処理設備であるベントスタックには、放出したガスが周囲に障害を与えるおそれのないよう適切な措置を講ずる必要がある。 

停電によりガス工作物の機能が失われることなく、製造設備を安全に停止するために、保安電力又は電力以外の動力源等の確保が必要である。 

非常用発電設備の定格容量は、負荷の積み上げ合計値と同容量にする必要がある。""",1,2,3,4,5,,,,,1,[img:/static/explain//kr7/r7kg6.jpg]
"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。 


構造設計とは、地震時に異常が発生しても安全性を確保できるように設備全体として安全であるように設計するものである。 

レベル1地震動に対しては、材料の弾性限界内における強度を用いて設計する保有耐力 評価法により、部材に生ずる応力が許容応力を超えないことを確認する。 

レベル2地震動に対しては、構造物の塑性変形能力を期待した設計法により、耐震上重要な部位に生ずる応答塑性率が許容塑性率を超えないことを確認する。 

ガス製造能力に関係する設備の定期修理計画策定にあたっては、各設備の検査期限を確認し、必要なガス製造能力を確保するよう計画しなければならない。 

ガス主任技術者は、耐圧試験、気密試験及び運転性能の記録によりガス事業法の技術基準に適合していることを確認するが、溶接に関しては溶接施工法や溶接士技能の適合性の観点から、適切な溶接施工法等であることをあらかじめ確認する必要もある。"" ",1,2,3,4,5,,,,,2,[img:/static/explain//kr7/r7kg7.jpg]
"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。 


状態監視保全とは、故障が起こった後、設備を運用可能な状態に回復する保全のことであり、故障しても影響の少ない設備や代替設備がある場合にとられる手法である。 

ステンレス鋼のすきま腐食の原因として、すきま内に塩化物イオンが蓄積するとともに、pHが低下して不動態が形成され、すきまの外の部分との間に腐食電池を形成することがあげられる。 

腐食疲労とは、腐食により生じた水素が金属や合金内に侵入して、応力下で水素ぜい化による割れを発生させるものである。 

放射線透過試験 (RT)は、薄い平面欠陥を方向に関わらず検知できる、フィルム上に投影された像として見ることで直観性がある等の特徴がある。 

配管に生じる振動は、その原因となるものが多く、いずれの原因によるものかを判定することは不可能である。""",1,2,3,4,5,,,,,5,[img:/static/explain//kr7/r7kg8.jpg]
"""環境対策及び省エネルギーに関する次の記述のうち、誤っているものはいくつあるか。 


燃焼排ガスの脱硝法には、酸化剤としてアンモニア、尿素等を用いて、排ガス中のNOxを選択的に窒素に酸化する方法がある。 

生物化学的酸素要求量(BOD)とは、水中の有機物を酸化剤で分解するときに消費される酸化剤の量を酸素量に換算したものである。 

再生可能エネルギーを使って、製造工程においてCO₂を排出せずにつくられた水素は、ブルー水素と呼ばれる。 

LNG冷熱エネルギーの有効利用率をLNG基地全体として評価するには、冷熱エネルギー及び圧力エネルギーを考慮し、エクセルギー解析により評価を行う。 

サプライチェーンにおける温室効果ガス排出量には、「スコープ1」、「スコープ2」、「スコープ3」という分類方法がある。「スコープ1」は、他社から供給された電気、熱、蒸気を使うことで、企業や組織が間接的に排出する温室効果ガスを対象とする。 """,1,2,3,4,5,,,,,4,[img:/static/explain//kr7/r7kg9.jpg]
